audio	sentence	speaker_gender
05-200916-125800_bem_a40_elicit_3.wav	bushe mwacibuuka nshita nshi	Male
01-200922-091556_bem_d31_elicit_17.wav	lelo tasangile umwakutwala amalangulushi yakwe	Male
01-201001-174927_bem_fb0_elicit_33.wav	awe bayangala nganshi ku nganda kwa banlume joni inshita yasuka yafifa na seven koloko	Male
05-200917-105852_bem_a40_elicit_60.wav	no kupela ka kalulu no kukuta abantu ati lelo umwana wa mfumu aupwa	Male
01-201001-234513_bem_fb0_elicit_26.wav	ubushiku bwakonkapo joni aya ku kumona abasungu bakwe ku ncito awe bayanupeela ubushiku bumbi ubwa kutuusha pakuti abweshe amaka	Male
05-200916-172331_bem_a40_elicit_0.wav	inshita yapwa ndefwaya ukuya ku sukulu	Male
01-180101-045438_bem_d31_elicit_47.wav	ukufushishako ilyashi elyo nefikope ifisuma tacisakamike nangu mwalundako umutengo	Male
01-200918-113920_bem_d31_elicit_41.wav	pamulandu wakuti ebo uyu mulimo wa magazini ushingeme ni bena bakalapingula mukulekelesha palwa fintu ifilingile ukuba muli magazini	Male
05-200917-111722_bem_a40_elicit_54.wav	bushe cilamoneka pa nshita ya kasuba tacimoneka iyoo cenda ubushiku ku mulandu wa nsoni shila cikata	Male
01-200922-012211_bem_d31_elicit_37.wav	ukulembesha akabungwe ka ict ku buteko	Male
05-200917-111722_bem_a40_elicit_37.wav	kalayenda panono panono	Male
01-200918-112337_bem_d31_elicit_33.wav	ni nshila nshi iyingaba yakwa lesa	Male
01-201012-192322_bem_fb0_elicit_11.wav	ni cimumbwa pala noko pala wiso ukuwama	Male
01-200922-004748_bem_d31_elicit_10.wav	imisepela yalayamba ukusambilila palwa kuteka inkoko	Male
12-201010-081738_bem_526_elicit_36.wav	kuti cilya twapwa fye ukulanda twamona no kufika afika alecema ne ngombe	Male
05-200917-083101_bem_a40_elicit_15.wav	yaa ici no bupuba bwa ciko lelo caluba tacamoneke	Male
01-180101-122837_bem_d31_elicit_14.wav	naine epakutila nshamulekeleshe uyu muntu	Male
01-200922-102640_bem_d31_elicit_26.wav	ukusala abakuba intungulushi kuntanshi	Male
13-201009-113828_bem_40e_elicit_23.wav	abanensu umushaingile ulya muntu bayasuka abati tubukile bwino	Male
01-201005-232741_bem_fb0_elicit_24.wav	nomba uko ayasha ku buko bwakwe pali umuntu umo uwayatumine afililwe no kuyakonsa	Male
01-201011-231356_bem_fb0_elicit_22.wav	eleli iyeleli eleli iyeleli	Male
01-201001-172058_bem_fb0_elicit_36.wav	janet nakopelwe ku royal art studio ku harare	Male
01-200922-084033_bem_d31_elicit_48.wav	lesa tafwaya imiponto	Male
01-180101-120903_bem_d31_elicit_35.wav	apapene apa wambe isukulu	Male
10-200914-180622_bem_346_elicit_29.wav	kanshi nomba tuli abakakulwa	Male
01-200929-223449_bem_fb0_elicit_8.wav	janet ico atesha insele shafulisha aleka na ku lupi ati fye cilumendo wine ulya pa kanwa na paa	Male
01-201005-212422_bem_fb0_elicit_20.wav	kuti twacita shani pa kuipaya	Male
01-200921-192247_bem_d31_elicit_16.wav	cisuma ukwibukisho kuti iciputulwa icikalamba ica cipingo ca kale calembelwe pakuti tusambilile fyo lesa abomfeshe abantu ababa pamo nga iwe naine	Male
01-180101-122837_bem_d31_elicit_35.wav	nacilafwaya ati inkulangisheko ifyo palemoneka bwino panse	Male
01-201006-112930_bem_fb0_elicit_36.wav	mulumbelumbe nao ati apunde ati ni lesa ati shiii congo bonse leka mau	Male
05-200916-120739_bem_a40_elicit_31.wav	tatukwete abeshikulu	Male
01-201006-110929_bem_fb0_elicit_1.wav	lesa mukulu ilyo apwile ukubumba ifyuni fyonse ifya pano isonde afipele ubusuma cimocimo ukulingana nomo aishibile umwine	Male
05-200916-152753_bem_a40_elicit_37.wav	tulapyanga ilyo tatulaipika	Male
01-201005-230705_bem_fb0_elicit_44.wav	cilumendo anina na pefwasa asosa na mashiwi yamwebele bawishi ati we malibu ya kuilombela we yampele tata ndefwaya wipaye inama shitatu	Male
01-180101-031848_bem_d31_elicit_0.wav	nefilangililo ukufuma mu cipingo pali yosef timoti na tito hananiah yobo na versi ukufuma muli milandu twenty nine seventeen namu mapinda	Male
01-200918-112337_bem_d31_elicit_7.wav	kuti waishiba shani nga cakuti ifundisho waumfwa lifumine kuli lesa	Male
01-201001-172058_bem_fb0_elicit_32.wav	kadona oh kanshi cisuma bwelelamo	Male
01-200922-012211_bem_d31_elicit_2.wav	finshi ifyo mwacitile pakutendeka	Male
02-200917-170157_bem_197_elicit_3.wav	umuntu uwatemwa ukupaupa nokutamfyatamfya	Male
01-200922-010446_bem_d31_elicit_44.wav	ba kelvin samwata bacili nobulanda sana ilyo lyonse batulondolwela ici cintu cabacitinkile icabulanda	Male
01-200922-100107_bem_d31_elicit_23.wav	ena taletina nokuti balingana	Male
01-180101-143137_bem_d31_elicit_47.wav	teti iwe ulenjikapamubili iwe	Male
05-200916-173030_bem_a40_elicit_49.wav	mwe bantu bandi kuleeni ilinga mushingaushe umushi sunkutuwamilimo alapwa abantu	Male
01-201002-005539_bem_fb0_elicit_12.wav	daka nga katundu ali kwi	Male
05-200916-155836_bem_a40_elicit_4.wav	ciisuma walondolola bwino mune	Male
12-201007-181124_bem_526_elicit_39.wav	ico abakashi bakwe bakulile kale awe kuti pa myeshi ibili ne fumo lyamoneka	Male
01-180102-181703_bem_d31_elicit_52.wav	nelyo caisa kuli ba namayo balya abakuti bali pa bukulu balelufya imyeo	Male
01-201002-013220_bem_fb0_elicit_21.wav	kuti cilya afika pe buula lilya balangisha abakashana abawamisha amona cipica cakwa janet ici	Male
01-201005-234215_bem_fb0_elicit_37.wav	kano nga twaongeshapo ishi shibili no twana utu tune lyena tulebako bwino	Male
01-201012-193916_bem_fb0_elicit_35.wav	nelyo abakalamba batile shani ntinti we mwana we mwana awe iyo kukaninina fye ndai kano fye bafumya icilambu	Male
01-200922-102640_bem_d31_elicit_38.wav	yesu kristu atumine abasambi bakwe ilyo bapwile ukusambilila	Male
05-200917-083101_bem_a40_elicit_41.wav	kanshi mwebo so webo we cipuba pakukwata aka kamuti waka mwene shani	Male
13-201009-113828_bem_40e_elicit_22.wav	bashifwe nabo baletwasuka mucinshimucinshi mwapoleni mwe bana mwabuka shani	Male
01-201001-231632_bem_fb0_elicit_28.wav	kabili lino line akuya na ku nganda	Male
01-200917-223740_bem_d31_elicit_26.wav	ici kuti camonekela mu mweo wabo panuma yakupilibuka	Male
01-200922-104230_bem_d31_elicit_5.wav	ukupalwa kwesu takwali fye mu masambilisho yeka yeka ala na mwisenge naba bwananyina pantu lyonse ilyo tulelya ninshi tulelandapo nefibusa twamonene nafyo akale	Male
01-201002-011519_bem_fb0_elicit_37.wav	kwena nelyo cibe shani pa thirty nkamukonka kano nkayemupesha fye uko ayashipesha	Male
01-200918-101707_bem_d31_elicit_41.wav	pakubala cikankala ukwishibo kuti fintu balepekanya fya misepela	Male
05-200918-100705_bem_a40_elicit_41.wav	na mu mutima ati na ukuti kanshi ni ndoshi ishi	Male
01-200918-082418_bem_d31_elicit_43.wav	elyo pa cibelushi tukalapoka icitupa icakulangisha ukuti natupwisha amasambililo	Male
01-200930-154723_bem_fb0_elicit_17.wav	mr van ersen ati fyonse ifipe fya citukutuku fili fye bwino	Male
01-201002-003945_bem_fb0_elicit_13.wav	ala kwena eko twasasa few babemba ku kufwaisha abana	Male
12-201010-083232_bem_526_elicit_2.wav	bwangubwangu twatwala ne nombe ku itanga lya sombe sha mfumu eko yayasendama	Male
01-201002-005539_bem_fb0_elicit_45.wav	clara apanga ati ku harare nga ukaya shani	Male
01-180102-143243_bem_d31_elicit_25.wav	kanshi inshita yaku bomba imilimo yabuteko yalepwila mukwenda	Male
05-200916-140243_bem_a40_elicit_4.wav	mwilaenda mweka ubushiku	Male
01-201004-205737_bem_fb0_elicit_48.wav	awe mwena baumfwa no butanshi bwa mulilo bwatalalako ku menshi yatalala	Male
02-200916-121354_bem_197_elicit_24.wav	nga ulefwaya umulimo wanguke ufwile waipushako abanobe bakwafwako	Male
01-180101-020249_bem_d31_elicit_16.wav	imilungu naipita ya mulimo mu germany	Male
05-200916-115646_bem_a40_elicit_41.wav	nshileeumfwa	Male
01-201005-212422_bem_fb0_elicit_39.wav	nomba uwalipo umukalamba umo gsosa ati kwena ilya nama ikali tatwishibe nefyo ifwantilwe	Male
01-201002-003945_bem_fb0_elicit_29.wav	kondakita eya ba margaret zulu tufumine nabo ku mufulira uko bekela na balume babo ababemba nga fino fine na ifwe tuli	Male
01-201002-005539_bem_fb0_elicit_24.wav	cilya janet alya elyo asosa ati ninaka sana ndefwaya ukusendama pakuti ntuushe	Male
01-201006-002700_bem_fb0_elicit_36.wav	uko twapita tawakamoneko busanso bwa nsoka iyo ubwa kuti insoka ikasume umuntu	Male
05-200916-143600_bem_a40_elicit_27.wav	natotela sana kuti naisa fikako	Male
05-200916-195842_bem_a40_elicit_45.wav	ukupoka ichinsenda ku nkoko kunakilila	Male
01-200918-101707_bem_d31_elicit_31.wav	aba bible society baprintile cipingo cipya kale mu two thousand and three	Male
01-201011-223928_bem_fb0_elicit_8.wav	asontapo uo aletu nganya ukuti e ukwete nanda	Male
01-201002-000224_bem_fb0_elicit_48.wav	wena ngefyo wishibe ifwe twalikalipe sana no kufwaya ukulopola ulya canga lelo twatinine ukusebanya mulamu	Male
05-200916-173030_bem_a40_elicit_10.wav	ndefwaya cimo	Male
01-200914-200932_bem_d31_elicit_35.wav	apa ulebwelelela ku ng'anda ukufuma ku menshi walansanga pa nganda pamobe	Male
01-201012-192322_bem_fb0_elicit_18.wav	abalumendo ifyakucita fyalifula bana ba mfubu bangala matenga yonse	Male
01-200914-194432_bem_d31_elicit_22.wav	nga ulekana ukumpela inkongole nalaya ku pangila umuti wankongole	Male
01-201011-231356_bem_fb0_elicit_35.wav	bali no kumona ukuti tengishe mpendwa imbi mu cilindi kano fye iyo basosele	Male
01-200914-194432_bem_d31_elicit_9.wav	mwilaba mukwa natotela saana	Male
01-200918-081050_bem_d31_elicit_46.wav	bafwile ukwishiba ukupenda bwino pakuti baleishiba ifyo baleposa indalama nga muli ubukumu nangu iyoo	Male
01-200918-113920_bem_d31_elicit_19.wav	kuti twatwala shani ifisabo	Male
01-200917-234543_bem_d31_elicit_7.wav	aile ku yordan kuli yohane	Male
01-201011-231356_bem_fb0_elicit_40.wav	uyu ninshi atapa	Male
02-200917-154721_bem_197_elicit_19.wav	mwinkakiisha mpeleniko akashita pakuti imifwaile ifya kumilipila	Male
12-201010-075548_bem_526_elicit_7.wav	ilyo ine namwene ifi nasangile ukuti pa kwikala na bantu ba uyu musango no kumfwana kano fye waicefya no kwesha ukulosha umo batemenwe	Male
05-200916-152753_bem_a40_elicit_8.wav	bakalalima amataba tabakalelima ifyumbu	Male
02-200917-173744_bem_197_elicit_3.wav	umuntu umusuma uo mushingaleka ukukumbwa	Male
01-201013-134137_bem_fb0_elicit_19.wav	kwaliba ne fifulo na fimbi umo twikala utwingi	Male
01-180101-062208_bem_d31_elicit_2.wav	tacaposele ro inshita ukwishiba ukuti eco bawishi baletontonkanyapo	Male
05-200916-195842_bem_a40_elicit_38.wav	ubwikalo busuma bulakola	Male
12-201010-074419_bem_526_elicit_12.wav	ubu bushiku bwaweme nganshi mwandini	Male
05-200916-145336_bem_a40_elicit_7.wav	nga nshacilemba amunjeba	Male
05-200916-145336_bem_a40_elicit_37.wav	nalitemwa ukowa ukuteya umupila elyo no kubelenga amabuuku nga imwe	Male
01-201002-005539_bem_fb0_elicit_61.wav	buleca fye janet aoda na taxi wa kumutwala ku citesheni	Male
05-200916-201336_bem_a40_elicit_39.wav	uwaikete fibili afwile ku menshi	Male
01-180101-023548_bem_d31_elicit_32.wav	inshita yakuba fweka na lesa itupela ishuko lya kulanshanya na wena pafintu ifyo tushingwana nafyo mu bwikashi	Male
01-200929-221342_bem_fb0_elicit_7.wav	bakapenta baieyangala nabo mu lusaka e bamufundile bati	Male
02-200917-173744_bem_197_elicit_2.wav	umuntu uwabufi	Male
05-200916-195842_bem_a40_elicit_39.wav	ubwingi busuma bwabipilafye ukushinka umunani	Male
05-200916-113409_bem_a40_elicit_17.wav	cawama kafikepo	Male
01-200930-150533_bem_fb0_elicit_40.wav	abalumendo abalepita mupepi ne tebulo lyabo te pa kushuluka joni pa kumona alesekaseka na janet uwawama nga pali kapashi	Male
01-200922-004748_bem_d31_elicit_1.wav	shikulu alekonkosha pacibi ca mutima obe	Male
12-201008-123513_bem_526_elicit_54.wav	twaya na mu muti umo ifi twalayanshika twakosha no mulilo uwingi nganshi	Male
05-200917-083101_bem_a40_elicit_42.wav	icipuba ca londolola	Male
02-200917-173744_bem_197_elicit_6.wav	ukulanda pamuntu nokumoneka amoneka	Male
02-200917-231728_bem_197_elicit_5.wav	umuntu uwatemwa ukwenda enda	Male
05-200918-095453_bem_a40_elicit_20.wav	ba nsefu mukulu bawisha ingoshi bwina nama	Male
01-201006-090721_bem_fb0_elicit_50.wav	bakapanga wa kantu kuluba nefyo basendele inoma no kuyanika nabayayanika na pa njino nga mailo	Male
01-180101-023548_bem_d31_elicit_4.wav	tusanga ukuti imbela yakuba eka pambali pakusha umulimo wakapatikila uwa mukobelele pakuti engaposa inshita mu mapepo	Male
12-201010-075548_bem_526_elicit_23.wav	awe kwena twasubila twati ku isano teti batwiteite fye iyo nalimo ni ku milandu atemwa ku malyo	Male
01-200922-012211_bem_d31_elicit_46.wav	bakabelenga bambi kuti batuma amasuko	Male
05-200918-095453_bem_a40_elicit_30.wav	we bucinga bwa imbileko abange bwina nama	Male
05-200916-113409_bem_a40_elicit_7.wav	mulishani kuno bane	Male
01-200914-185607_bem_d31_elicit_22.wav	bakabolala bebile ine ku balowa	Male
01-200917-132419_bem_d31_elicit_44.wav	takwaba uwaishibisha imilimo yakwa lesa pantu lesa kuti aimya no kubomfya bantu abatutu	Male
01-201011-223928_bem_fb0_elicit_20.wav	tulekasholola aka pa kakopo	Male
05-200917-095849_bem_a40_elicit_68.wav	lilya lya pwisha ukupona nomba balonga	Male
01-201013-134137_bem_fb0_elicit_1.wav	no kufundila libelaulushishi lwa kuya mu kukakilako inkoka	Male
05-200916-140243_bem_a40_elicit_43.wav	bushe ibende lya ncito nshi	Male
01-201001-195552_bem_fb0_elicit_19.wav	kabili joni mu fya musango uyu emo asasa aisaimya na janet wakwebapona na mu lwalala	Male
01-200929-221342_bem_fb0_elicit_13.wav	bashifika fye mu biaolo balapingushanya umwakuti balenwena ubwalwa	Male
01-200917-185936_bem_d31_elicit_38.wav	kabili ilintu lesa afwaile impyani yakwa shauli aebele samwele umubomfi wakwe ukuya ku betelehemu no kumulondolwela ifyo ali no kwenda	Male
01-180102-181703_bem_d31_elicit_44.wav	necikalamba ico twaishila kuno ncende cakutila twalyumfwa ukuti icitungu caku kabanga calitebelwa nobulwele bwa malaria	Male
01-200930-081904_bem_fb0_elicit_42.wav	mu kwangufyanya janet apanga natii aleta na pa tebulo balanwa bonse babili balepuma ne lyashi	Male
01-201006-110929_bem_fb0_elicit_6.wav	kabili abikapo no mulomo no bufi na bukafukanya	Male
01-200918-132008_bem_d31_elicit_6.wav	elyo batata balelanda na baume	Male
05-200916-193628_bem_a40_elicit_3.wav	akaboko kakonka akabiye	Male
12-201010-070823_bem_526_elicit_7.wav	ifi fintu nga wamyangako mucele fye papela	Male
01-180101-020958_bem_d31_elicit_17.wav	ku numa yesu	Male
05-200916-193628_bem_a40_elicit_17.wav	akanani kantu kali pabwali	Male
12-201010-081738_bem_526_elicit_39.wav	asosa no kusosa ati kulila nga imfumu yalancusha mukalondolole mwati nifwe twamupatikishe umwine alikene	Male
02-200915-233325_bem_197_elicit_7.wav	wikesha ukubala umuntu pa mwabo akakucita icabipa	Male
02-200917-230415_bem_197_elicit_7.wav	umuntu onse mucalo muntungwa ukucita ico alefwaya	Male
01-180101-031630_bem_d31_elicit_23.wav	abena kristu nelyo inkuta tekuti beminine muli bumushilo	Male
01-180101-031848_bem_d31_elicit_22.wav	bumpomfu mu mibombele yacilonganino cikalamba nobutumishi bwaciko  ba coen scholtz	Male
05-200916-131248_bem_a40_elicit_0.wav	tukanwa ubwalwa	Male
05-200916-173847_bem_a40_elicit_7.wav	cilya balongana elyo aiti	Male
12-201007-175803_bem_526_elicit_7.wav	abapatili bamwipusha ukuti ico aupa tali na kubweiela ku sukulu	Male
01-200918-112337_bem_d31_elicit_36.wav	mulandunshi lesa aebele abrahamu ukucita icintu cafinefi	Male
01-180101-031630_bem_d31_elicit_10.wav	lesa alilangulwike kabili ali no mutima wa kwelela ilintu alekele adamu na efa ukutwalilila ukuba abomi panuma yakubembuka mwi bala lya edeni	Male
01-201001-195552_bem_fb0_elicit_25.wav	kabili no bwinga bwine kwaishile ababemba abengi e baufishe no bwinga bwine mwalishiba imitabotabo ubwingi no bafwaya	Male
02-200916-121354_bem_197_elicit_1.wav	ifyo bakupokelela ku bweni efingalenga ukuti ukukole nangu uleya bwangu	Male
01-200918-081050_bem_d31_elicit_0.wav	mukuya kwa nshita bamo mukati ka filonganino fimo balifwaya ukupanga ulupapulo ulwapalanako nefilonganino fimbi	Male
01-201001-193222_bem_fb0_elicit_2.wav	joni abukile bushikushiku	Male
01-180101-031630_bem_d31_elicit_5.wav	ici calola mukuti lesa mukulu uwa maka yonse ena eka fye etuntuko lya bwelelo	Male
01-201011-221153_bem_fb0_elicit_17.wav	nga alekako in nanda yapona yaponena mu ndupi elyo umo aifumbata	Male
01-200918-075458_bem_d31_elicit_46.wav	ba minshoni mu filonganino fya cmml pakwishiba ukuti icilonganino cakwa lesa kabili kristu e mutwe wa ciko tabapangile lupapulo lwa mafunde yabo abene	Male
01-180101-020958_bem_d31_elicit_5.wav	ing'wena ing'wena tashabako mwilaumfwila ifyo fyonse basosa ni mpuku shabola	Male
05-200918-100705_bem_a40_elicit_42.wav	emu mutima umo nakulu cila nshikita abula ulusengo ashimpa pa mulu wa luputa	Male
13-201009-112851_bem_40e_elicit_21.wav	abakalamba abati bushe mwali eee eee yvakwe nelyo nga mwaya mu ng'anda mwine muleyamona amakasa apo aciminina nayashala nga ifwe fwe bashilafwa	Male
01-200914-194432_bem_d31_elicit_37.wav	utulumendo tulekukonka konka saana	Male
01-201012-182347_bem_fb0_elicit_22.wav	pa kulanga ukuti ulupeta lwaba ni kapala	Male
01-200922-084033_bem_d31_elicit_8.wav	mfumu yabena egupti yalefwaya ukulekanyamo abena isreal	Male
01-200917-132419_bem_d31_elicit_46.wav	umubomfi wakwa lesa takabila ukusakamana pamulandu wa fyakusosa pantu tabombela mu mubili	Male
01-180101-020958_bem_d31_elicit_45.wav	ikumi bafumine mufyalo fya kunse ya africa na pabula mufyalo fya mu africa	Male
12-201010-073403_bem_526_elicit_17.wav	kakuti nga waninapo watemwa nganshi ico pena nalimo teti pabe tumungwinwi	Male
02-200918-110410_bem_197_elicit_14.wav	umuntu uwayafya uwamutima uubi kabili uwakaso no buliili	Male
01-200917-202141_bem_d31_elicit_9.wav	no mupashi wakwa yehoba walompokele pali dabidi ukufuma pali kalya kasuba no kupulamo	Male
02-200918-101506_bem_197_elicit_9.wav	amaka yakubomba yamoneka fye umuntu nga alya	Male
01-201013-132016_bem_fb0_elicit_7.wav	abaice bonse pamo abalumendo na bakashana emo bayumfwa ulukula mu kubomba uyu mulimo wa kupalamika ifitwalo ku mushi ku bafyashi babo	Male
01-201006-105203_bem_fb0_elicit_6.wav	lelo lyena ileyanya	Male
01-200921-192247_bem_d31_elicit_35.wav	tulembeleni ifyo muletonkanya	Male
01-200918-081050_bem_d31_elicit_3.wav	pamulandu wine pa sixteen july nineteen ninety abakalamba ba filonganino naba minshoni mu filonganino fya christian brethren mu zambia balikumene ku kalulushi chibuluma pakulolekesha pa lupapulo lwa cmml	Male
01-200918-081050_bem_d31_elicit_19.wav	bushe ni lilali bashimpile icilonganino	Male
01-180101-031848_bem_d31_elicit_12.wav	alepyungila abantu bambi elyo na lesa temwine iyo	Male
12-201009-111159_bem_526_elicit_18.wav	twakungwilepo nga apalefikila umusungu wa musonko twaimika ne nyenjele ya cikopo iyo abapatili batushilile	Male
01-200914-194432_bem_d31_elicit_48.wav	awe kanshi nacinja amano	Male
01-201005-230705_bem_fb0_elicit_40.wav	umulumendo aiposa na mu nshila alabwelela na ku buko na malibu nasenda	Male
12-201010-081738_bem_526_elicit_14.wav	kuti cilya ndeleko ndebelenga no mwaice afika ati nimwe ndeita bakafundisha	Male
01-201005-224141_bem_fb0_elicit_4.wav	bushiku bumo ifyula fyamona uko abalondo ba kusakila isabi baisa ku mumana na masumbe yabo	Male
05-200918-093426_bem_a40_elicit_52.wav	umo abalumendo bashi tekanishisha kuyafye ku banankwe ati	Male
02-200915-230337_bem_197_elicit_5.wav	ilyo cimo cakukalipa ufwile ukutekanya pantu kuti waisaiseka panuma yakulufyanya	Male
01-201002-013220_bem_fb0_elicit_24.wav	mu mutima ati no kuti nangu cikabe shani ndi no kufika ku harare	Male
01-180101-134124_bem_d31_elicit_5.wav	imwe nimwe mwakoselelepo ati iyo mwana wamfumu	Male
01-200929-221342_bem_fb0_elicit_38.wav	joni asumina elyo janet ati kanshi tuleya tufungululepo amolu twanaka no kwikala	Male
01-201001-204524_bem_fb0_elicit_28.wav	umutima umo wamweba ati isula umone ifilimo	Male
01-201005-212422_bem_fb0_elicit_47.wav	uko cimbwi aile aishiba ukuti abancita fino bantu te fintu fimbi iyo kanshi balya bantu bakali nakulabatiina	Male
