audio	sentence	speaker_gender
03-200925-053533_bem_798_elicit_42.wav	ni cisa wingatemwapo ukukusuma pa nkalamo imbwili insoka imfubu nangu ing'wena	Female
02-200917-154721_bem_197_elicit_15.wav	umuntu uwaya umuyila walimo	Male
01-201005-224141_bem_fb0_elicit_31.wav	ilyo isabi lyamwene bacula baletolokela mu mulu lyatile ala bane twashala uko cili lelo kuli inshiku nkulu	Male
12-201010-073403_bem_526_elicit_0.wav	ing'anda yesu yaleleta umwenso	Male
01-180101-134124_bem_d31_elicit_19.wav	lekeni imfwaye ka foni imbatumine ba yama ba emmanuel	Male
05-200916-173847_bem_a40_elicit_11.wav	abalumendo abaaleefwaya kasuba pakumfwa ifyo balafwaya ukuipaya kukufula imifwi na amafumo mukwai	Male
01-200917-223740_bem_d31_elicit_7.wav	imibele ya bena kristu pa lukuta ilingile ukupusana ne mibele ya bantu abashatetekela	Male
03-201006-005222_bem_798_elicit_36.wav	camupesha amaano ebele nge nsalu shonse ishi ninshi cinshi bashifwalila	Female
03-201004-103454_bem_798_elicit_37.wav	abaice bonse bali nokwangala pamo pene na bafyashi babo	Female
05-200916-152753_bem_a40_elicit_30.wav	nshakwata indalama	Male
03-201002-054811_bem_798_elicit_22.wav	nasuka nakuncito nashota	Female
03-200916-033028_bem_798_elicit_32.wav	ngatwamona incito shamba katumbi naba katumba abenebeka tabalaba ukuya shipempwila elo nokushilonda	Female
05-200916-131248_bem_a40_elicit_27.wav	nshilefwaya ukulya umupunga	Male
05-200918-095453_bem_a40_elicit_20.wav	ba nsefu mukulu bawisha ingoshi bwina nama	Male
06-200916-154519_bem_c20_elicit_28.wav	paatile akantu	Female
02-200918-134049_bem_197_elicit_0.wav	mwimona filya aipipa ati mwaice nakalya mukulu ulya	Male
01-180101-062208_bem_d31_elicit_51.wav	tukolwe tulya tubili twafikile ku lulamba lwa mumana	Male
03-200921-154823_bem_798_elicit_32.wav	kabili cilapinkana namafunde ya calo ca australia ukukoselesha nangu ukupekanishishako umuntu icupo icakupatikishiwa	Female
01-201011-231356_bem_fb0_elicit_33.wav	ilyo ninshi umubiye talasosa ninshi ashuka ali no kubwekeshapo ukuta	Male
04-200916-232841_bem_346_elicit_5.wav	afwile acipalanya muci soli	Female
03-200925-062606_bem_798_elicit_46.wav	ifyo indalama shakulafika ku kasama	Female
03-201007-015856_bem_798_elicit_17.wav	basowesha bonse bapeela ne cebo kuli bacilolo bonse babili abati lekeni bayetubile mfumu yesu	Female
03-201007-002328_bem_798_elicit_31.wav	acitilefye mfofa imo na pa lucembe e mifwile	Female
05-200916-161926_bem_a40_elicit_13.wav	pakulanga imipikile ya fintu abantu tabapeela fipimo fya cinecine	Male
03-201002-054811_bem_798_elicit_50.wav	umwaume umbi alifililwe isukulu alateya injuka	Female
01-201013-141625_bem_fb0_elicit_14.wav	ku lushishi ulo apyatile umumposempose eko akakila no bulyo akakila pakati kalushishi	Male
03-200925-003120_bem_798_elicit_29.wav	paulo akonkomesha intungulushi shamu efeso ukutila	Female
05-200916-194744_bem_a40_elicit_26.wav	inkombe taikata pachinena	Male
05-200916-143600_bem_a40_elicit_14.wav	umwana wandi alalilalila	Male
01-201005-212422_bem_fb0_elicit_49.wav	apa pene e pafuma no mwenso wa kutiina abantu nelyo kaice kuti kamutiinya afulumuka ulwinelwine asha anya na mafi	Male
01-201013-132016_bem_fb0_elicit_21.wav	umusunga wa mpundu ulakaba sana tautalala bwangu	Male
03-200916-125910_bem_798_elicit_7.wav	ilumbo lyapali catile lilangafye ubukali bwashmfumu	Female
01-200918-090125_bem_d31_elicit_45.wav	ukufuma mu october two thousand and eight babombela pamo nakabungwe ka ouy	Male
01-200921-192247_bem_d31_elicit_46.wav	lelo nangu cali ifyo ululumbi lwakwa shikulu yesu kristu lwaile lulekulilako	Male
03-201004-113233_bem_798_elicit_30.wav	basala na baice banankwe nabo umo bapelele bonse inkulo yakwe bafikile na pamakumiyasano	Female
11-201010-161959_bem_c4b_elicit_21.wav	mpaasa e muti wawamisha ukupamako ifikwa limolimo no muputu	Female
11-201011-164709_bem_c4b_elicit_24.wav	insala ni ndiminwa te mpulilwa	Female
05-200917-111722_bem_a40_elicit_19.wav	kuti ati nje njisanse ku mwanakashi	Male
01-200918-090125_bem_d31_elicit_9.wav	eico imisepela shesu shakanshiwa mu fintu ifisuma lelo fya endela pamo nobwite bwakuilunda ku mipepele ipya	Male
03-200921-105818_bem_798_elicit_24.wav	kabiyeni ku cipatala icili mupepi mu kundapwa ilyoline fye	Female
03-201004-110412_bem_798_elicit_21.wav	baba ne mfuti shabo ishaluma nganshi	Female
05-200916-155836_bem_a40_elicit_10.wav	mufwile ukulanga umucinshi ku mfumu mukulanda na mumifwalile	Male
05-200916-142019_bem_a40_elicit_32.wav	panuma ya kulya naliya ku tauni	Male
01-201004-201313_bem_fb0_elicit_20.wav	naposa ne milando ikalamba kunse pakuti tailecingilila inshila pa kusenda ifibuula	Male
03-201006-021353_bem_798_elicit_37.wav	wongo ubulanda bwam wikata saana pantu anatole alimwishibe nokuti muntu umusuma saana	Female
11-201007-191752_bem_c4b_elicit_30.wav	bulanunka nga bwabola	Female
05-200917-083101_bem_a40_elicit_58.wav	awe akamuti ka kaena katoloka katoloka no lupiya ulufulile	Male
01-200922-093621_bem_d31_elicit_1.wav	bushe tauleibukisha ukupatikisha kwakwa paulo	Male
01-200917-234543_bem_d31_elicit_47.wav	kwaliba insoselo iitila pafwa bantu pashala bantu	Male
01-200922-084033_bem_d31_elicit_48.wav	lesa tafwaya imiponto	Male
05-200916-153858_bem_a40_elicit_7.wav	tabaletwafwa ukuteya umupila	Male
03-200916-120506_bem_798_elicit_9.wav	umupundumilimo nao eco bawitila ifyo nico emweshi untu imilimo iingi ibombwamo	Female
01-200922-100107_bem_d31_elicit_17.wav	nga cakutila alikwete ishuko lya kwipushanya na ciwa kuti afwaisha ukwishiba ifyo ciwa alengele munyina ukuwa ububibubi	Male
03-201002-085315_bem_798_elicit_16.wav	bashibukombe bakwa pio bali nibani  ba yakobo lemba  lemba	Female
01-200922-010446_bem_d31_elicit_33.wav	pakulekelesha ndelombafye ukuti mutwalilile ukutupepelako	Male
17-200916-192637_bem_346_elicit_30.wav	nga uli nensansa elo nawishiba nyanta maka yobe	Female
03-200921-214144_bem_798_elicit_12.wav	ukusembululwa nangu ukuputulwa kwa banakashi takwasuminishiwa mu calo australia	Female
03-200916-010158_bem_798_elicit_20.wav	balamulaiisha na mashiwi	Female
03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	Female
12-201008-130449_bem_526_elicit_11.wav	twayamba no kuishikaika ubwali kuti wati bantu basendeme ne nsala imyaka itatu	Male
05-200918-093426_bem_a40_elicit_52.wav	umo abalumendo bashi tekanishisha kuyafye ku banankwe ati	Male
01-201006-093742_bem_fb0_elicit_6.wav	umuntu aba uwacenjela mu nshila ishingi ishakwipailamo inama	Male
07-200916-171635_bem_c20_elicit_38.wav	umuntu onse uulefwaya ukumuupa kano akanwe ubwalwa munsupa yandi ii eka akapwe	Female
03-201004-001734_bem_798_elicit_29.wav	bati bacelele ku mu mana basanga ne mfubu peshilya nasho shifwile nkusekuse	Female
03-200916-040939_bem_798_elicit_44.wav	ifilayo fyebo fyaliya no mwela	Female
03-200924-204525_bem_798_elicit_4.wav	muli uku kulemba twalalanda pesenge nge cishibilo ca cilonganino icili no bumi	Female
03-201007-002328_bem_798_elicit_27.wav	umo ali no kushala mu lucengo uwalenga amakumi yane	Female
05-200916-172331_bem_a40_elicit_38.wav	bushe nalanda bwino	Male
05-200917-121403_bem_a40_elicit_37.wav	mu tulimineko apakuti tukabyale tu fikonkolo ne mbalala	Male
01-200918-101707_bem_d31_elicit_47.wav	ica citatu pakuti uyu milimo ufikilishe amapange icebo cakwa lesa cilingile ukubamo	Male
03-200924-194133_bem_798_elicit_36.wav	alikwete ubuyo nabumbi ukucilafye pakucimfya	Female
03-200918-110406_bem_798_elicit_17.wav	ala bambi tabakatasho kutwa	Female
01-200929-215409_bem_fb0_elicit_15.wav	joni ee mukwai nine wine bushe kanshi e mpila ishikali ni shilya	Male
03-200916-125910_bem_798_elicit_30.wav	niwe kabulubulu munshitina linso lya mfumu	Female
05-200916-202426_bem_a40_elicit_49.wav	tapaba ifisuma nangu fimo ifitumbuka mukubepa ubufi	Male
03-201007-011712_bem_798_elicit_7.wav	kabili ilingi line ishamfumu shakumwesu bopilana ne shamfumu shimbi	Female
03-201007-013831_bem_798_elicit_5.wav	ahbudula alafungulula na lingi untu koyikoyi amupeele ati uyeshitisha kuli lusonsho pali fifteen thousand	Female
03-200916-033028_bem_798_elicit_43.wav	mutema kateshi atemeno kubyalamo	Female
06-200916-150125_bem_c20_elicit_22.wav	mumbi ati eya mukwai alaisa na ukwisa	Female
01-201001-193222_bem_fb0_elicit_39.wav	mwana wandi talinga kusangulo mubemba epali nga mwaya nankwe ku lubemba wayamupatikisho kuniina ku miti na bwanakashi	Male
03-200924-214522_bem_798_elicit_40.wav	namuli uku ukumfwa nacumfwikafye teti wikele weka palobe ngo uli pa cishi	Female
01-180101-062208_bem_d31_elicit_28.wav	lelo twakene ukusumina ukutila kwaliba ing'wena kabili ukuti shalikalipa	Male
01-200918-112337_bem_d31_elicit_11.wav	musango nshi ubuntungwa bwacine bumoneka	Male
03-200916-142856_bem_798_elicit_26.wav	uwaikete pabili afwile kumenshi	Female
01-200917-231428_bem_d31_elicit_26.wav	moneni ifyo petro na paulo balelumbula kristu mu kubila kwabo	Male
02-200916-223339_bem_197_elicit_24.wav	nga ulefwaya ukukwata ifintu fimo ukufuma mumpanga ufwile wafyendela nokuficulila	Male
04-200916-232135_bem_346_elicit_6.wav	napapata bakafundisha mukwai kuti nafumako mumuputule	Female
02-200917-190114_bem_197_elicit_5.wav	umuntu uwacinshiku uushilaya bufi kwati fye kasuba akshicelwa kutula nokuwa	Male
03-200915-234914_bem_798_elicit_4.wav	eico kanshi ndepitila mu mapinda yakumwesu pakuti nange ifyo aba bantu besu balefikilisha amafunde yafikolwe fyesu	Female
06-200916-110927_bem_c20_elicit_37.wav	abantu bonse baisa mukutamba abati alanakepaya	Female
17-200916-193611_bem_346_elicit_5.wav	nomba pantu iciisungu emutundu wasuminishiwa mu zambia	Female
05-200918-095453_bem_a40_elicit_31.wav	ba mfubu mukulu bawisha ingoshi bwina nama	Male
01-200918-110012_bem_d31_elicit_1.wav	imisepela tayatemwa ukucite cintu cimo cine lyonse lintu balongana	Male
05-200917-095849_bem_a40_elicit_64.wav	awe limbifye ilinso ku cimuti lya lukuta lya lukuta lya lukuta lya lukuta awe banyina kutola	Male
01-200917-221220_bem_d31_elicit_0.wav	nga cakuti umuntu asumina muli krisitu alengila mu cilonganino cakwa kristu ku maka ya mupanshi wa mushilo uwikala mu bantu abasunina bonse	Male
03-201004-091537_bem_798_elicit_1.wav	basuka baishiba no lulimi lwa ba makusuli	Female
01-180101-223427_bem_d31_elicit_3.wav	icilonganino cifwile cabila icebo imbali shonse ishakuma umuntu	Male
06-200916-152623_bem_c20_elicit_24.wav	mumbi alaaya na kumushi	Female
11-201007-190410_bem_c4b_elicit_2.wav	eco kanshi na imwe nga mulefwaya ukufyumfwa no kuficita kuti mwaficita	Female
01-201006-110929_bem_fb0_elicit_28.wav	cembe pa kumfwa amashiwi ya musango uyu camupesha amano	Male
04-201008-151412_bem_40e_elicit_8.wav	baumfwana no kuti bakakukile kulya kwine ku mutanda	Female
01-180102-143243_bem_d31_elicit_41.wav	icipatala icileba mu luwingu boma	Male
04-201012-174116_bmy_47d_elicit_20.wav	ishamfumu shaleita mulenga konsekonse shalemutwalila ing'ombe she lambo ne mbushi ishingi	Female
01-201011-231356_bem_fb0_elicit_42.wav	pakutampa balapingula ififunshi fibili atemwa fisano ifyo fine efyo bali no kutuuta uushitapile	Male
02-200918-113007_bem_197_elicit_18.wav	ukuibimba mu bwafya pmulandu waluse lobe	Male
01-201001-225221_bem_fb0_elicit_44.wav	ilyo paul na robin baingila mu biaolo basanga elyo ingoma ya jaivi yafukila	Male
04-201008-160002_bem_40e_elicit_2.wav	nakasofu na banankwe baya ku kunukulo bowa bali pa mushi pa kaponyandeke	Female
03-200920-120041_bem_798_elicit_24.wav	ababomfi ba mu cipatala bonse	Female
03-200921-162447_bem_798_elicit_9.wav	balikwata insambu ishakuba mu bwampano na ukupana	Female
01-200921-235328_bem_d31_elicit_26.wav	umutande wakukanshiwa kwabo wali patatu	Male
01-200922-110537_bem_d31_elicit_48.wav	umulimo ne mibele fya bakwilula	Male
03-200915-234914_bem_798_elicit_10.wav	balikwata ifilubo nga umo umo naifwe	Female
01-201012-193916_bem_fb0_elicit_22.wav	ku banakashi nako kwaba banakabumba wa malongo abasona amabwe ne milimo imbi iyashala iyacanakashi	Male
03-201002-051828_bem_798_elicit_34.wav	kufyo cikaba kuli mwebabomfi nga mwakota	Female
03-201004-113233_bem_798_elicit_34.wav	ukusendama baleesendama mu ncengo	Female
01-200914-202459_bem_d31_elicit_39.wav	mwabombeni mukwai	Male
01-180101-042805_bem_d31_elicit_25.wav	ifyo umubomfi wa kwa lesa afwile ukuba	Male
03-200925-010537_bem_798_elicit_20.wav	lesa ena taba na kapatulula nangu ukulolesha pafyo twaba	Female
01-201006-110929_bem_fb0_elicit_10.wav	nabo awe yama tatwateseshe nga kanshi aleti shani	Male
01-200930-081904_bem_fb0_elicit_42.wav	mu kwangufyanya janet apanga natii aleta na pa tebulo balanwa bonse babili balepuma ne lyashi	Male
17-200916-152419_bem_346_elicit_6.wav	konkosha	Female
01-200930-154723_bem_fb0_elicit_14.wav	nao atala apendamo pa kushinikisha nga nashikumanina awe cinecine asanga nashikumanina shonse atotela sana	Male
03-201001-100406_bem_798_elicit_20.wav	inganga baipela ulukasu nesembe	Female
03-200925-053533_bem_798_elicit_11.wav	kwaba inshila ishalekana lekana isho utubungwe twa batetekela bengapokelelamo bamembala bapya	Female
01-180101-031630_bem_d31_elicit_5.wav	ici calola mukuti lesa mukulu uwa maka yonse ena eka fye etuntuko lya bwelelo	Male
03-200924-194133_bem_798_elicit_22.wav	nalabomfya amalegeni kanshi ndekabila ilibwe	Female
02-200917-230415_bem_197_elicit_7.wav	umuntu onse mucalo muntungwa ukucita ico alefwaya	Male
04-201008-153522_bem_40e_elicit_5.wav	ifimoneka fyaba pabili kuli ifimoneka pe ne fimoneka limolimo eico tutila 'visibilium et invisibilium'	Female
03-201007-015856_bem_798_elicit_12.wav	kanshi umusungu wakwa muhenda untu bali nao mupotugishi	Female
01-200918-112337_bem_d31_elicit_16.wav	abantu bamo bacite nshi mukulekelesha ilyo amona yesu	Male
01-200918-113920_bem_d31_elicit_18.wav	kuti waishiba shani ngacakuti umuntu umo alitemwa lesa bushe mwali mutemwa	Male
01-200922-093621_bem_d31_elicit_5.wav	yohane aipwishe umuntu ati bushe mufyalandile paulo tamwali cishinka	Male
05-200916-201336_bem_a40_elicit_8.wav	umulume wa mbwa tafwa ku kulu	Male
05-200916-115646_bem_a40_elicit_10.wav	ulingile ukwipika amenshi	Male
03-201002-051828_bem_798_elicit_28.wav	abanakashi abaupwa nokuboomba nomba amalipilo yacepa kucita ubuule ubucende pakutila impiya shingafula	Female
05-200916-194744_bem_a40_elicit_37.wav	kolwe atantala pamu sambo anasha	Male
04-200916-232841_bem_346_elicit_9.wav	akesa tusambilishako ifya kulanda icisungu	Female
01-201012-184652_bem_fb0_elicit_0.wav	balumendo e bene ba mulimo wa kuteya amaliba pantu e bapikintika ku kufwaya umunani	Male
03-201002-054811_bem_798_elicit_0.wav	nao bamupatulula	Female
03-201007-002328_bem_798_elicit_54.wav	uko kwine bayasoso mulandu kuli ofisa mukalamba	Female
03-200925-061220_bem_798_elicit_11.wav	wabipafye nga bayama ba nyani	Female
04-201008-155438_bem_40e_elicit_6.wav	kanshi no yu mukalamba aleshimikila abakashana ifyo balile inama isho mulenga akumbile icele munda	Female
17-200916-192637_bem_346_elicit_39.wav	cinshi wacilaiminina pedeski	Female
06-200916-094743_bem_c20_elicit_24.wav	elyo kasuma na kumpela ya mutete elyo akati mposa pefwe nomba	Female
11-201010-161959_bem_c4b_elicit_18.wav	abalumendo nga bamona ukuti imfuko shiletuka sana atemwa bafyashi e bashipundilila ico shileonaula ifyakulya mu mabala	Female
01-201001-223110_bem_fb0_elicit_24.wav	kuti wanjebako nelyo fye utwakuipususha ku cinkuula ici naupwako	Male
01-201012-180720_bem_fb0_elicit_21.wav	ala lyena kuti wati fye nalimo icalo calapwa kuti balepaata nge nkuba pambi balafundika ne nkonya	Male
01-180101-020249_bem_d31_elicit_6.wav	ukulungika ifyaonaika	Male
01-180101-143137_bem_d31_elicit_47.wav	teti iwe ulenjikapamubili iwe	Male
01-180101-054003_bem_d31_elicit_5.wav	awe mukwai tatulabomfyapo	Male
04-201009-122744_bem_40e_elicit_33.wav	kuti buleca abantu bonse imishi yonse basapukila mu mpanga	Female
01-200921-192247_bem_d31_elicit_14.wav	pamo nge fyacitike kuli yona kumukashi wakwa loti	Male
01-201002-005539_bem_fb0_elicit_24.wav	cilya janet alya elyo asosa ati ninaka sana ndefwaya ukusendama pakuti ntuushe	Male
04-201005-212105_bem_40e_elicit_1.wav	bamayo na mwenya bakulasendamina kukati ine kuno mwinshi	Female
04-201008-151412_bem_40e_elicit_21.wav	eo mukaya nao kuli mwano akatupapatileko ku milungu isuma twacula muno ku balwani	Female
04-201005-212919_bem_40e_elicit_11.wav	kanshi abayeke ilyo baleisa bamona abeminine kuntanshi beka e pa kuyako imbilo bacila pa bali ku miti	Female
05-200916-194744_bem_a40_elicit_39.wav	kwapa tachila kubeya	Male
03-200916-141341_bem_798_elicit_2.wav	ishuko lya munobe talyendelwa	Female
03-201002-063230_bem_798_elicit_26.wav	bushe aka kene kalusapato filemboshi kalesha pa mushily	Female
01-200922-012211_bem_d31_elicit_23.wav	mukafikilisha shani umulimo wakula ifi	Male
03-201001-105646_bem_798_elicit_33.wav	wilaiba	Female
03-200915-234914_bem_798_elicit_5.wav	nalemba ici citabo mu cibemba pantu elulimi lwesu	Female
07-200916-171635_bem_c20_elicit_12.wav	umulumendo uluceelo ati ndeya kumwesu lelo	Female
01-200922-004748_bem_d31_elicit_1.wav	shikulu alekonkosha pacibi ca mutima obe	Male
01-201012-190124_bem_fb0_elicit_18.wav	cilya twamona ubukungilo ubwingi mukati ka maliba twalakonkelela	Male
11-201011-181911_bem_c4b_elicit_1.wav	bana ni a ni e ni i ni o ni u ni uulu waululamo	Female
07-200916-162122_bem_c20_elicit_38.wav	elyo umulumendo umo aisamukobekela	Female
03-200925-043821_bem_798_elicit_32.wav	abengatemwa uku lolesha pa milimo yabo muli iyi magazine nge yakupeelafye kubufumu bwakwa lesa	Female
03-200925-061220_bem_798_elicit_25.wav	icitwe ubukulu lelo tayafulamo	Female
03-200924-204525_bem_798_elicit_32.wav	kabili limbi ishiwi ni metoche ililondola ngo kwaka na ifintu nangu ukuibimbamo mu fintu ifilecitika	Female
06-200916-152623_bem_c20_elicit_37.wav	katalamana na kukukapa imfumu kauma kauma mwe	Female
03-200925-003120_bem_798_elicit_50.wav	lelo nga twalalanda ifyacishinka no mutima wakutemwa lyena ninshi tukakula mu nshila shonse tukapalane na wene uuli mutwe noyu ni kristu	Female
03-201001-105646_bem_798_elicit_6.wav	bafwile ukwishiba inyimbo shamalailaesonga line isho tabemba imba kano ilyo babwela kubulwi mukuti imfumu yaishiba ati babwela	Female
03-200918-110406_bem_798_elicit_52.wav	ululumbi lwaba fye ku muntu uli onse kikanga bambi belaba ukumulumbanya	Female
12-201008-123513_bem_526_elicit_5.wav	kabili kuti caba kwati libula ilyakuti ukwaya umwela nalyo eko lyakonka	Male
01-200918-113920_bem_d31_elicit_40.wav	balabombela pamalyashi ayo bapokelela elyo nokuyawaminisha	Male
03-200916-133712_bem_798_elicit_33.wav	ilyashi lyakukati telyakutwala pacibwanse	Female
01-200922-012211_bem_d31_elicit_20.wav	imo pali aya mayanda ilifye mupepi nokupwa	Male
01-180101-213930_bem_d31_elicit_37.wav	moneni mu mpendwa twenty verse twelve umusango lesa alondolwelamo kuli wena	Male
03-200921-214144_bem_798_elicit_2.wav	ukusembululwa nangu ukuputulwa kwa banakashi kuputula kumufulo nangu ukwalula kwa fyamfwalo ifya banakashi apabula umulandu nangu umo uukumine ku bumi	Female
03-201002-091908_bem_798_elicit_33.wav	amaso yalamena pacinena	Female
09-200916-054405_bem_a40_elicit_43.wav	imbeketi iyi yilemoneka kwati nai tulika	Female
03-200924-214522_bem_798_elicit_8.wav	kuti twafikilisha ili subilo ukupitila mukusumbula ukwampana capamo na bena kristu bambi	Female
